CUST0000000761,2022-10-13 12:53:58.2043680,59,Male,48619.41015625,high_school,widowed,1,44,two_year,electronic_check,0,1,42.4300003051758,1705.56005859375,1,1,0,0,0,0,0,1,1,9,0,1,1,0,7,812,0
CUST0000000762,2022-08-22 12:53:58.2043760,55,Male,49752.73046875,high_school,divorced,0,18,month_to_month,mailed_check,0,0,52.560001373291,1015.73999023438,3,0,0,0,0,0,0,1,0,6,2,3,0,0,103,805,0
CUST0000000763,2024-01-10 12:53:58.2043820,44,Female,53313.8984375,college,married,0,56,one_year,bank_transfer,1,1,76.629997253418,4302.85986328125,2,1,1,0,1,0,0,1,0,8,1,3,0,20.6599998474121,20,675,0
CUST0000000764,2025-05-22 12:53:58.2043880,49,Female,20000,bachelor,single,1,72,one_year,electronic_check,1,0,85.1399993896484,4458.7001953125,1,1,1,0,0,1,0,0,0,2,1,1,0,52.3699989318848,9,772,0
CUST0000000765,2024-03-25 12:53:58.2043930,61,Female,48096.08984375,bachelor,single,0,23,one_year,mailed_check,1,0,54.2900009155273,1284.96997070313,1,0,1,0,1,1,1,0,1,5,0,3,0,94.2399978637695,16,NULL,1
CUST0000000766,2023-12-23 12:53:58.2043990,45,Female,96841.4921875,bachelor,single,1,26,two_year,bank_transfer,1,0,62.2400016784668,1589.33996582031,3,0,1,1,0,1,1,1,1,8,1,1,1,9.27000045776367,26,771,0
CUST0000000767,2024-06-03 12:53:58.2044050,32,Female,31902.1796875,phd,single,1,56,one_year,electronic_check,1,0,81.5999984741211,3283.53002929688,1,1,1,1,1,0,0,0,0,4,0,0,0,74.0800018310547,14,710,0
CUST0000000768,2023-03-16 12:53:58.2044100,35,Male,26329.720703125,college,married,0,35,two_year,credit_card,1,1,81.8499984741211,2663.69995117188,3,0,1,0,0,0,1,1,0,7,1,3,1,31.6200008392334,112,781,0
CUST0000000769,2023-01-10 12:53:58.2044160,58,Female,27252.94921875,bachelor,married,0,50,one_year,electronic_check,1,0,118.389999389648,5922.10986328125,2,0,1,1,1,1,1,0,1,7,1,1,0,12.6400003433228,56,708,0
CUST0000000770,2023-06-03 12:53:58.2044210,32,Male,31154.80078125,bachelor,married,0,21,one_year,credit_card,0,0,110.440002441406,1488.63000488281,3,1,1,0,0,1,0,0,1,2,1,2,1,19.6499996185303,20,748,1
CUST0000000771,2024-09-07 12:53:58.2044270,21,Male,20000,master,married,0,9,one_year,bank_transfer,1,0,85.370002746582,838.900024414063,3,1,1,1,0,0,0,1,0,2,1,1,0,91.629997253418,51,661,0
CUST0000000772,2023-07-14 12:53:58.2044330,40,Male,46668.1015625,high_school,married,0,11,two_year,electronic_check,1,0,70.5999984741211,835.349975585938,2,1,1,0,1,0,0,1,0,7,0,1,0,NULL,42,632,0
CUST0000000773,2022-07-15 12:53:58.2044380,43,Male,NULL,bachelor,married,0,6,two_year,mailed_check,1,0,93.6699981689453,598.570007324219,3,1,1,1,1,1,1,1,1,8,0,0,0,46.3899993896484,20,697,0
CUST0000000774,2022-08-07 12:53:58.2044440,57,Male,31969.080078125,bachelor,married,0,1,two_year,electronic_check,1,0,79.9899978637695,72.7699966430664,3,1,1,1,0,1,1,0,0,1,1,1,0,110.970001220703,2,643,0
CUST0000000775,2021-10-22 12:53:58.2044490,23,Other,57861.30859375,master,married,1,1,two_year,electronic_check,1,0,83.620002746582,77.1900024414063,1,1,1,1,1,1,1,0,0,7,0,2,0,42.4099998474121,18,678,0
CUST0000000776,2022-10-02 12:53:58.2044550,50,Female,59668.6484375,college,divorced,1,42,one_year,mailed_check,1,0,80.3300018310547,3527.07006835938,1,0,1,1,0,0,1,1,1,8,0,1,0,17.1399993896484,18,791,0
CUST0000000777,2021-06-10 12:53:58.2044610,62,Female,49790.7109375,bachelor,single,0,9,two_year,electronic_check,0,0,83.3300018310547,535.900024414063,3,1,1,0,1,0,1,1,0,4,1,4,0,18.1200008392334,28,624,0
CUST0000000778,2022-10-08 12:53:58.2044660,32,Male,34555.6484375,college,single,1,23,one_year,electronic_check,0,0,57.1800003051758,1313.27001953125,1,1,1,0,0,0,0,0,1,6,1,2,0,47.75,9,827,0
CUST0000000779,2025-07-26 12:53:58.2044720,46,Male,20052.869140625,bachelor,single,0,19,one_year,electronic_check,0,1,119.190002441406,2339.2099609375,6,1,1,0,0,0,1,0,1,5,0,1,0,63.6100006103516,50,678,0
CUST0000000780,2022-02-25 12:53:58.2044780,18,Female,20000,bachelor,divorced,1,13,one_year,credit_card,1,0,98.6600036621094,824.390014648438,3,1,1,1,1,0,1,0,1,3,0,1,1,17.7700004577637,14,816,1
CUST0000000781,2023-06-11 12:53:58.2044830,58,Male,41670.83984375,master,single,0,8,one_year,mailed_check,1,0,104.459999084473,813.080017089844,6,1,1,0,0,0,0,0,1,7,1,1,0,62.5999984741211,41,727,0
CUST0000000782,2023-11-09 12:53:58.2044890,56,Male,41456.078125,high_school,single,1,13,two_year,mailed_check,0,0,68.4199981689453,869.260009765625,1,1,1,0,0,0,0,1,1,4,0,2,0,27.1100006103516,19,707,1
CUST0000000783,2024-04-18 12:53:58.2044950,44,Female,39111.94140625,master,married,1,15,two_year,bank_transfer,1,0,89.5299987792969,1006.67999267578,1,1,1,0,0,0,1,1,1,6,0,4,0,70.7399978637695,135,693,0
CUST0000000784,2022-09-12 12:53:58.2045000,25,Male,97114.296875,master,married,0,48,one_year,mailed_check,0,0,126.349998474121,5610.7998046875,6,1,1,0,1,1,1,1,0,9,2,4,1,49.1100006103516,117,676,0
CUST0000000785,2021-10-24 12:53:58.2045060,55,Male,24876.150390625,high_school,divorced,1,6,two_year,credit_card,1,0,87.4000015258789,552.119995117188,2,1,1,1,1,1,0,1,1,1,0,0,1,128.270004272461,10,792,1
CUST0000000786,2025-12-14 12:53:58.2045110,41,Male,61753.37890625,bachelor,married,0,2,one_year,bank_transfer,0,0,84.2900009155273,163.369995117188,3,1,1,0,0,0,1,0,0,9,0,0,0,60.9099998474121,54,770,0
CUST0000000787,2022-10-11 12:53:58.2045170,18,Male,111796.109375,high_school,widowed,1,72,one_year,credit_card,0,0,96.7399978637695,7460.669921875,2,1,1,1,1,1,1,1,0,9,0,1,1,49.5699996948242,43,667,0
CUST0000000788,2022-01-27 12:53:58.2045230,56,Male,38259.01171875,high_school,widowed,0,14,two_year,credit_card,1,0,110.440002441406,1592,2,0,1,1,0,1,0,1,1,5,1,1,1,110,34,652,0
CUST0000000789,2025-02-07 12:53:58.2045280,62,Male,66583.21875,master,single,1,32,one_year,credit_card,1,0,68.5199966430664,2208.9599609375,1,0,1,0,0,0,0,1,0,8,0,0,2,95.2900009155273,1,637,1
CUST0000000790,2021-06-15 12:53:58.2045360,65,Male,67961.5390625,college,divorced,1,1,two_year,mailed_check,0,0,56.4900016784668,61.6800003051758,3,0,1,0,0,1,1,0,1,3,4,5,0,12.3999996185303,37,618,0
CUST0000000791,2021-11-14 12:53:58.2045540,25,Male,64410.30078125,college,single,1,25,two_year,bank_transfer,1,0,95.2200012207031,2602.78002929688,3,1,1,0,1,1,1,1,0,1,0,2,1,14.9899997711182,20,830,0
CUST0000000792,2022-03-25 12:53:58.2045670,18,Male,108514.828125,bachelor,divorced,0,1,one_year,bank_transfer,0,0,108.01000213623,79.6600036621094,3,0,1,0,0,1,1,0,1,5,1,1,0,210.979995727539,9,617,0
CUST0000000793,2022-04-17 12:53:58.2045740,38,Male,58736.03125,bachelor,married,1,11,two_year,electronic_check,1,1,78.1500015258789,553.130004882813,4,1,1,0,1,0,1,1,0,9,0,2,0,34.689998626709,96,802,0
CUST0000000794,2024-08-30 12:53:58.2045800,52,Male,45479.98828125,high_school,single,0,16,two_year,bank_transfer,1,0,86.1600036621094,1395.21997070313,1,0,1,1,1,0,0,0,0,1,0,0,0,19.3999996185303,5,689,0
CUST0000000795,2021-06-06 12:53:58.2045850,30,Male,20000,phd,married,0,11,one_year,credit_card,0,0,100.209999084473,1192.66003417969,2,1,1,0,0,0,0,0,0,9,0,0,0,69.0800018310547,3,760,0
CUST0000000796,2024-08-19 12:53:58.2045910,21,Male,97701.5,bachelor,married,2,9,two_year,credit_card,0,0,107.480003356934,1011.78997802734,6,1,1,1,0,0,1,0,0,8,0,1,0,27.1499996185303,25,681,0
CUST0000000797,2022-05-02 12:53:58.2045960,55,Male,71087.90625,phd,single,1,58,one_year,electronic_check,1,0,116.410003662109,7203.97021484375,3,0,1,1,1,0,0,1,0,3,2,2,0,100.290000915527,4,531,0
CUST0000000798,2025-06-09 12:53:58.2046010,39,Male,48051.19140625,master,divorced,0,7,two_year,credit_card,1,0,87.7399978637695,601.570007324219,1,1,1,0,1,0,1,1,0,9,1,1,1,24.2600002288818,69,721,0
CUST0000000799,2022-05-28 12:53:58.2046070,54,Female,42870.66015625,phd,married,1,5,two_year,credit_card,1,0,89.8499984741211,482.660003662109,4,1,1,1,1,0,1,1,1,7,0,1,0,17.2000007629395,86,507,0
CUST0000000800,2022-11-13 12:53:58.2046130,45,Female,20000,college,married,1,72,one_year,credit_card,1,1,84.5699996948242,5980.75,3,1,1,1,1,0,0,0,0,3,0,1,0,NULL,34,665,0
CUST0000000801,2023-01-14 12:53:58.2046180,42,Male,30535.33984375,high_school,widowed,0,12,one_year,credit_card,1,1,98.5199966430664,1107.22998046875,4,1,1,1,0,0,1,0,0,8,1,0,0,95.7799987792969,13,534,0
CUST0000000802,2022-07-16 12:53:58.2046230,44,Female,104040.90625,master,married,0,23,one_year,credit_card,1,1,121.269996643066,3004.05004882813,3,1,1,1,1,0,1,0,0,3,0,2,1,12.1099996566772,32,724,0
CUST0000000803,2022-02-03 12:53:58.2046290,39,Male,38071.87890625,master,single,1,57,two_year,bank_transfer,1,0,100.300003051758,5287.85986328125,1,0,1,0,0,1,0,0,0,7,0,0,2,NULL,12,597,0
CUST0000000804,2021-01-27 12:53:58.2046340,38,Male,23788.119140625,college,married,0,29,two_year,electronic_check,1,1,75.6999969482422,2164.26000976563,1,1,1,1,0,1,0,1,0,8,0,3,1,12.1800003051758,51,724,0
CUST0000000805,2024-10-24 12:53:58.2046400,28,Male,59087.73828125,master,married,2,13,one_year,electronic_check,1,0,102.169998168945,1418.31994628906,3,0,1,0,0,0,0,1,1,5,0,1,1,92.8399963378906,15,635,0
CUST0000000806,2023-08-20 12:53:58.2046450,52,Male,25384.150390625,college,married,1,50,one_year,credit_card,1,0,88.620002746582,4120.89990234375,6,1,0,0,0,0,0,0,1,8,0,1,1,0,11,678,0
CUST0000000807,2022-09-24 12:53:58.2046510,63,Female,88413.5625,college,divorced,1,37,one_year,bank_transfer,0,1,64.4599990844727,2345.82006835938,2,1,1,0,0,1,1,0,0,1,1,2,0,63.939998626709,24,850,0
CUST0000000808,2025-07-29 12:53:58.2046560,37,Female,87146.6328125,master,married,1,51,one_year,credit_card,1,0,82.1900024414063,4403.9599609375,3,1,1,1,1,1,0,1,0,4,2,1,1,216.839996337891,124,649,0
CUST0000000809,2025-10-13 12:53:58.2046620,72,Female,39292.4296875,master,single,1,36,one_year,electronic_check,1,0,72.4499969482422,2720.51000976563,4,1,0,0,0,0,1,1,1,8,0,1,1,0,35,666,0
CUST0000000810,2024-01-29 12:53:58.2046670,50,Male,70539.046875,bachelor,divorced,0,40,two_year,credit_card,1,0,89.5500030517578,3840.60009765625,1,1,1,0,1,0,1,0,1,7,1,5,0,11.960000038147,10,618,0
CUST0000000811,2021-10-10 12:53:58.2046730,48,Female,29495.869140625,college,single,3,66,one_year,bank_transfer,1,0,96.4700012207031,4224.419921875,1,1,1,1,0,1,0,1,0,8,1,2,1,27.9200000762939,39,694,1
CUST0000000812,2025-12-04 12:53:58.2046780,54,Female,57439.2109375,high_school,single,1,6,one_year,credit_card,0,0,92.620002746582,543.929992675781,1,1,1,0,0,0,0,0,1,6,0,1,1,40.939998626709,5,784,0
CUST0000000813,2022-11-19 12:53:58.2046830,59,Female,42661.33984375,high_school,widowed,0,16,one_year,mailed_check,0,1,86.879997253418,1301.77001953125,3,1,1,0,1,0,0,0,1,7,3,7,1,78.1699981689453,4,672,1
CUST0000000814,2021-12-29 12:53:58.2046890,38,Female,38012.3515625,bachelor,divorced,1,14,one_year,credit_card,1,1,114.349998474121,1725.41003417969,1,1,1,0,0,1,1,1,1,7,0,0,1,24.5699996948242,21,541,0
CUST0000000815,2025-07-23 12:53:58.2046940,53,Female,51597.3203125,master,single,4,7,two_year,bank_transfer,1,0,67.4000015258789,469.609985351563,1,1,1,0,1,0,0,1,1,8,0,1,0,27.5,45,NULL,0
CUST0000000816,2024-03-30 12:53:58.2047000,60,Male,30557.869140625,college,divorced,0,18,one_year,credit_card,1,1,84.3899993896484,1404.10998535156,4,0,0,0,0,0,0,1,1,8,1,2,2,0,116,629,1
CUST0000000817,2023-12-20 12:53:58.2047050,39,Other,35765.73046875,master,single,0,13,one_year,credit_card,1,0,100.559997558594,1246.09997558594,6,1,1,0,0,1,1,0,0,2,0,1,1,19.2800006866455,28,684,0
CUST0000000818,2022-08-17 12:53:58.2047110,45,Female,31017.26953125,high_school,married,0,35,one_year,bank_transfer,1,0,102.889999389648,3448.19995117188,6,1,0,0,0,0,0,1,0,9,0,0,1,0,7,694,0
CUST0000000819,2021-06-25 12:53:58.2047160,33,Female,51355.7890625,bachelor,divorced,0,8,two_year,credit_card,1,0,94.5100021362305,754.280029296875,3,1,1,0,0,0,1,0,1,5,1,3,0,15.6800003051758,33,729,0
CUST0000000820,2023-01-26 12:53:58.2047210,37,Female,NULL,college,married,0,28,one_year,bank_transfer,0,0,136.660003662109,3446.72998046875,6,1,1,0,1,0,1,1,1,9,0,1,2,17.2600002288818,25,562,1
CUST0000000821,2021-06-03 12:53:58.2047270,39,Male,20000,high_school,single,0,29,one_year,bank_transfer,0,0,74.6699981689453,2367.23999023438,3,1,1,1,1,0,0,1,1,6,1,0,0,54.0800018310547,96,815,0
CUST0000000822,2024-09-23 12:53:58.2047320,31,Male,20000,phd,married,0,1,two_year,mailed_check,1,0,49.2900009155273,36.1500015258789,4,1,0,0,0,0,0,1,1,3,1,2,0,0,68,525,0
CUST0000000823,2024-10-13 12:53:58.2047380,44,Male,35838.640625,bachelor,single,0,4,one_year,credit_card,1,1,95.379997253418,393.730010986328,1,1,1,1,0,0,1,1,0,8,0,2,0,24.6900005340576,13,690,0
CUST0000000824,2023-10-06 12:53:58.2047430,49,Female,44356.37109375,bachelor,married,0,8,two_year,credit_card,1,0,131.600006103516,1062.89001464844,4,0,1,1,0,1,1,1,0,7,0,1,0,79.5199966430664,92,756,0
CUST0000000825,2023-08-01 12:53:58.2047490,51,Male,48232.671875,master,married,1,31,one_year,mailed_check,1,0,112.26000213623,3669.03002929688,3,1,1,1,1,0,1,0,1,8,0,0,1,20.8299999237061,33,649,0
CUST0000000826,2022-03-29 12:53:58.2047540,32,Female,114735.7578125,college,married,0,57,two_year,electronic_check,1,0,81.3099975585938,4464.3701171875,1,1,1,0,0,0,1,0,1,2,1,4,1,50.6100006103516,26,551,0
CUST0000000827,2023-03-24 12:53:58.2047590,35,Female,87737.8984375,college,married,1,46,one_year,credit_card,0,0,70.6699981689453,3198.9599609375,4,1,1,0,1,1,0,1,1,5,2,2,0,96.1500015258789,11,669,0
CUST0000000828,2024-12-21 12:53:58.2047650,57,Female,54271.140625,phd,single,2,11,two_year,electronic_check,1,0,101.089996337891,741.580017089844,4,1,1,1,0,1,1,1,0,4,0,1,0,21.1399993896484,71,678,0
CUST0000000829,2025-01-29 12:53:58.2047700,35,Male,85554.3203125,master,divorced,0,5,two_year,bank_transfer,1,0,116.190002441406,626.119995117188,4,1,1,0,0,0,0,1,0,6,NULL,1,1,34.1699981689453,25,603,0
CUST0000000830,2025-07-06 12:53:58.2047760,57,Female,56872.98046875,phd,married,0,46,one_year,bank_transfer,0,0,43.3499984741211,1969.31005859375,1,1,1,1,1,1,0,1,0,8,0,1,0,39.9599990844727,53,701,0
CUST0000000831,2024-08-25 12:53:58.2047810,34,Female,163211.109375,high_school,married,1,23,two_year,credit_card,1,0,78.0599975585938,1682.40002441406,1,0,1,0,0,1,0,0,1,7,0,2,0,20.2800006866455,63,787,0
CUST0000000832,2022-09-15 12:53:58.2047870,50,Male,41541.41015625,phd,married,0,8,one_year,mailed_check,0,0,103.550003051758,841.72998046875,2,1,1,0,1,1,1,1,1,7,0,0,1,45.6199989318848,1,582,0
CUST0000000833,2021-11-02 12:53:58.2047920,56,Female,76787.7578125,bachelor,widowed,2,2,two_year,bank_transfer,1,0,89.4899978637695,173.470001220703,3,1,1,1,0,1,0,1,0,7,0,3,1,38,28,558,0
CUST0000000834,2022-03-21 12:53:58.2047980,18,Female,20000,college,married,1,18,two_year,mailed_check,1,1,88.8000030517578,1096.21997070313,1,1,1,1,1,0,0,0,1,6,0,0,0,25.7700004577637,76,801,0
CUST0000000835,2022-02-09 12:53:58.2048030,58,Female,97596.703125,master,single,2,33,one_year,mailed_check,1,0,105.769996643066,3612.67993164063,3,1,1,0,0,1,0,1,1,7,0,0,0,58.0999984741211,20,593,0
CUST0000000836,2023-10-11 12:53:58.2048080,64,Male,66193.9921875,college,married,1,72,two_year,mailed_check,0,0,111.23999786377,7939.97021484375,3,1,1,0,1,1,1,0,0,2,0,0,0,37.3699989318848,28,669,0
CUST0000000837,2023-06-28 12:53:58.2048140,40,Male,50112.578125,master,divorced,2,21,one_year,mailed_check,1,0,69.9700012207031,1535.43005371094,2,0,0,0,0,0,0,1,1,8,0,0,0,0,74,736,0
CUST0000000838,2023-06-23 12:53:58.2048190,50,Male,30904.080078125,college,single,0,12,one_year,credit_card,1,0,79.8600006103516,891.549987792969,2,1,1,1,1,0,0,0,1,8,1,3,0,46.7700004577637,28,620,0
CUST0000000839,2022-11-28 12:53:58.2048250,32,Female,33882.6796875,master,married,1,2,one_year,credit_card,0,0,97.4700012207031,213.119995117188,1,1,1,0,1,0,0,1,1,9,1,2,1,20.5100002288818,11,723,0
CUST0000000840,2025-08-31 12:53:58.2048300,50,Female,151537.84375,bachelor,widowed,1,21,two_year,mailed_check,1,0,73.5699996948242,1431.46997070313,1,1,1,0,1,1,1,1,0,9,0,1,0,20.2000007629395,37,784,0
CUST0000000841,2025-11-15 12:53:58.2048360,81,Male,43421.6484375,college,married,1,8,one_year,bank_transfer,1,0,87.3199996948242,688.150024414063,1,1,1,0,1,1,1,0,0,7,2,0,1,4.75,154,719,1
CUST0000000842,2021-09-15 12:53:58.2048410,18,Male,152764.890625,bachelor,single,0,15,two_year,mailed_check,0,0,66.1399993896484,1060.42004394531,1,0,1,0,0,0,0,1,1,6,0,3,0,10.4899997711182,187,467,0
CUST0000000843,2024-02-27 12:53:58.2048470,37,Female,24732,bachelor,married,0,20,two_year,electronic_check,0,0,32.7299995422363,612.369995117188,1,1,0,0,0,0,1,0,0,8,1,2,0,0,116,605,0
CUST0000000844,2024-03-11 12:53:58.2048520,56,Male,48467.05859375,college,married,0,51,one_year,credit_card,0,0,76.9599990844727,3752.73999023438,1,1,1,0,1,0,0,0,1,8,1,2,0,110.040000915527,5,600,0
CUST0000000845,2025-07-23 12:53:58.2048580,63,Female,43293.16015625,bachelor,married,0,72,one_year,credit_card,1,0,61.1300010681152,4568.5,1,1,1,0,0,1,1,1,0,2,0,0,0,9.6899995803833,182,589,0
CUST0000000846,2023-10-20 12:53:58.2048630,24,Male,48344.9296875,bachelor,divorced,1,25,two_year,bank_transfer,1,0,75.6800003051758,1369.7099609375,2,1,1,0,1,0,1,0,1,5,0,0,1,53.75,12,717,0
CUST0000000847,2022-10-27 12:53:58.2048690,35,Male,82330.4765625,bachelor,single,1,38,two_year,bank_transfer,0,0,83.7900009155273,3246.5400390625,4,1,1,1,0,0,1,1,1,3,1,2,0,17.6700000762939,18,629,0
CUST0000000848,2025-10-24 12:53:58.2048740,36,Male,22736.580078125,high_school,married,0,1,two_year,credit_card,1,0,56.4300003051758,56.1800003051758,4,1,0,0,0,0,0,1,1,9,0,0,0,0,43,751,0
CUST0000000849,2023-08-10 12:53:58.2048790,35,Male,21594.869140625,master,married,1,9,one_year,credit_card,1,0,120.819999694824,760.450012207031,6,1,1,1,1,1,1,1,1,4,1,1,1,70.9199981689453,10,627,0
CUST0000000850,2022-08-24 12:53:58.2048850,43,Male,28124.109375,high_school,single,1,21,two_year,electronic_check,0,0,83.4499969482422,1926.30004882813,1,0,1,0,0,0,1,0,0,4,1,2,1,124.339996337891,91,757,0
CUST0000000851,2025-06-23 12:53:58.2048900,23,Male,76074.171875,bachelor,married,0,3,two_year,bank_transfer,0,0,84.7799987792969,160.600006103516,5,1,1,0,1,1,0,1,0,7,1,2,0,63.0299987792969,27,661,0
CUST0000000852,2023-12-10 12:53:58.2048960,41,Female,242993.609375,bachelor,married,1,39,month_to_month,electronic_check,1,0,63.2000007629395,1603.22998046875,1,1,1,0,1,1,0,0,0,6,2,3,1,198.759994506836,19,760,1
CUST0000000853,2022-08-08 12:53:58.2049010,30,Female,58380.91015625,bachelor,married,0,20,two_year,mailed_check,1,0,75.25,1505.0400390625,2,0,1,1,0,0,1,0,1,7,0,2,0,NULL,19,823,0
CUST0000000854,2021-05-18 12:53:58.2049070,43,Male,39458.421875,college,single,1,72,two_year,electronic_check,1,0,91.7099990844727,6282.66015625,2,1,1,0,1,0,0,1,0,9,2,4,0,5.96000003814697,7,676,0
CUST0000000855,2022-08-10 12:53:58.2049120,34,Male,69913.3984375,bachelor,single,2,72,one_year,mailed_check,0,0,112.279998779297,7338.89990234375,2,1,1,0,1,1,0,1,1,7,1,4,2,30.6800003051758,192,558,1
CUST0000000856,2021-06-04 12:53:58.2049170,42,Female,174097.359375,bachelor,married,2,36,one_year,mailed_check,0,0,103.650001525879,2561.52001953125,4,1,1,0,0,1,0,1,0,7,0,0,1,59.0900001525879,62,780,0
CUST0000000857,2021-10-09 12:53:58.2049230,29,Female,37884.87890625,bachelor,single,1,2,one_year,credit_card,1,1,109.589996337891,205.630004882813,4,1,1,1,1,1,0,1,1,6,0,0,1,12.5699996948242,63,788,0
CUST0000000858,2022-01-08 12:53:58.2049280,59,Male,26437.30078125,bachelor,married,0,3,two_year,mailed_check,0,0,87.8899993896484,249.990005493164,1,1,1,1,1,0,0,1,1,9,1,1,2,24.75,19,740,0
CUST0000000859,2022-02-16 12:53:58.2049340,40,Female,62517.26953125,college,married,0,1,one_year,bank_transfer,0,0,58.7900009155273,42.3499984741211,2,1,0,0,0,0,1,1,0,9,0,1,0,0,22,527,0
CUST0000000860,2025-11-26 12:53:58.2049390,45,Female,69560.4765625,bachelor,married,2,35,two_year,bank_transfer,0,0,136.460006713867,4630.81982421875,5,1,1,0,0,0,1,1,0,3,1,0,0,53.2099990844727,181,850,0
CUST0000000861,2022-08-04 12:53:58.2049450,42,Male,66769.171875,college,divorced,0,3,one_year,mailed_check,0,0,104.480003356934,211.589996337891,4,1,1,0,0,0,0,1,0,5,0,1,0,39.2799987792969,51,629,0
CUST0000000862,2022-05-24 12:53:58.2049560,45,Female,210181.125,bachelor,married,1,10,one_year,credit_card,1,1,107.650001525879,1095.92004394531,4,1,1,0,0,0,0,0,0,7,0,2,0,13.6899995803833,44,660,0
CUST0000000863,2021-10-15 12:53:58.2049630,45,Male,30383.830078125,bachelor,single,1,6,two_year,credit_card,1,1,91.4700012207031,500.230010986328,2,0,1,1,1,1,0,1,1,5,0,0,0,24.9500007629395,10,665,0
CUST0000000864,2022-11-02 12:53:58.2049680,57,Male,64751.19140625,college,married,0,12,one_year,electronic_check,0,0,99.6999969482422,1182.81005859375,5,0,1,0,1,0,0,0,0,6,1,4,1,54.3199996948242,30,850,0
CUST0000000865,2022-02-03 12:53:58.2049730,40,Male,38234.51171875,college,married,0,56,two_year,bank_transfer,1,1,98.2300033569336,5096.2998046875,3,1,1,1,0,1,1,1,0,8,0,1,0,8.88000011444092,163,677,0
CUST0000000866,2021-10-28 12:53:58.2049790,34,Male,29298.279296875,college,divorced,0,50,one_year,bank_transfer,1,0,101.599998474121,5361.64990234375,2,1,1,0,0,0,0,0,1,4,0,3,0,31.1800003051758,59,NULL,0
CUST0000000867,2022-03-17 12:53:58.2049840,45,Female,46881.48828125,high_school,married,1,28,one_year,credit_card,1,0,76.0400009155273,2063.88989257813,3,0,1,0,1,0,0,1,0,9,0,2,0,85.6100006103516,20,722,0
CUST0000000868,2021-09-05 12:53:58.2049900,35,Male,64989.12109375,high_school,married,0,15,two_year,credit_card,1,1,68.75,1046.10998535156,1,1,1,1,0,1,0,0,0,7,0,2,1,24.4300003051758,15,621,0
CUST0000000869,2022-07-09 12:53:58.2049950,43,Female,53650.80859375,college,widowed,1,32,two_year,bank_transfer,1,0,137,4320.08984375,6,1,1,1,0,0,1,1,1,4,2,5,0,53.310001373291,16,557,0
CUST0000000870,2024-03-27 12:53:58.2050010,29,Female,57683.66015625,high_school,single,1,30,two_year,mailed_check,1,1,76.8000030517578,2118.40991210938,1,1,1,1,0,1,1,1,1,4,0,1,0,25.2900009155273,6,645,0
CUST0000000871,2024-09-28 12:53:58.2050060,60,Female,31370.98046875,bachelor,single,0,52,one_year,mailed_check,1,0,77.9700012207031,2863.69995117188,1,0,1,1,0,1,0,1,1,1,0,0,0,41.4500007629395,49,556,0
CUST0000000872,2023-05-17 12:53:58.2050120,33,Other,65486.44921875,college,single,1,28,two_year,bank_transfer,1,1,41.5299987792969,1137.64001464844,1,1,0,0,0,0,0,1,1,7,0,0,1,0,36,822,0
CUST0000000873,2023-03-13 12:53:58.2050170,62,Female,44645.8515625,college,single,1,2,one_year,credit_card,0,0,116.870002746582,216.410003662109,3,1,1,1,1,1,0,1,0,2,1,2,0,20.8799991607666,54,689,1
CUST0000000874,2022-04-29 12:53:58.2050230,44,Female,60178.41015625,master,single,1,15,two_year,credit_card,0,0,87.4499969482422,1383.96997070313,3,1,1,1,1,0,1,1,1,8,1,0,0,29.8799991607666,18,691,0
CUST0000000875,2024-01-07 12:53:58.2050280,57,Male,57854.48828125,bachelor,married,1,72,two_year,bank_transfer,1,0,97.5,7394.9599609375,4,1,1,0,1,0,0,1,0,1,2,1,0,124.449996948242,13,725,0
CUST0000000876,2023-11-20 12:53:58.2050340,33,Male,79886.4296875,bachelor,divorced,1,5,two_year,bank_transfer,0,0,66.2300033569336,320.329986572266,3,1,1,0,0,0,1,1,1,7,0,1,0,33.3199996948242,26,NULL,0
CUST0000000877,2023-05-20 12:53:58.2050390,18,Male,61353.33984375,bachelor,married,1,32,two_year,credit_card,1,0,80.5500030517578,2752.77001953125,4,1,0,0,0,0,0,0,0,9,2,1,0,0,68,685,0
CUST0000000878,2025-01-19 12:53:58.2050440,20,Male,82990.6328125,bachelor,married,0,8,one_year,electronic_check,1,0,81.75,472.309997558594,1,0,1,1,1,0,1,1,0,2,1,1,2,6.23000001907349,25,756,0
CUST0000000879,2023-05-16 12:53:58.2050500,82,Female,41011.2109375,high_school,married,0,3,one_year,mailed_check,1,1,112.879997253418,345.559997558594,3,1,1,0,1,0,1,1,0,9,1,5,0,16.3999996185303,119,765,0
CUST0000000880,2022-02-10 12:53:58.2050550,36,Female,29805.2109375,bachelor,married,1,71,two_year,credit_card,1,0,70.5299987792969,4863.1298828125,3,0,1,0,1,0,1,1,0,5,2,3,0,22.4099998474121,19,602,0
CUST0000000881,2024-03-15 12:53:58.2050610,61,Male,52936.5390625,high_school,single,1,14,two_year,bank_transfer,1,0,54.3899993896484,720.929992675781,1,1,1,0,0,0,0,0,1,6,1,3,0,17.2800006866455,32,749,0
CUST0000000882,2025-01-04 12:53:58.2050660,25,Male,49701.2109375,college,married,0,1,one_year,mailed_check,0,0,98.0400009155273,92.4400024414063,4,1,1,0,0,0,1,1,1,4,4,7,1,65.4199981689453,159,570,0
